Candidate_ID,Gender,Occupation,Female_Representation,Experience,Test_Score,Interview_Score,Bias_Term,Hiring_Probability,Hired
5145,Male,2132 IT managers,0.247,6.361943470440574,6.4392946466236385,8.622473692248397,0.0,0.3227720856507956,1
5146,Male,2136 IT quality and testing professionals,0.35600000000000004,5.185219713746891,26.918644017168724,8.204285589594384,0.0,0.3953797455158702,0
5147,Male,2134 Programmers and software development professionals,0.158,4.813571334256346,60.69454128382038,4.164577189951132,0.0,0.477075354993553,1
5148,Female,2139 Information technology professionals n.e.c.,0.20199999999999999,4.682923655273046,12.308785340327056,7.3042648116385624,-0.798,0.130503758168854,0
5149,Female,2134 Programmers and software development professionals,0.158,6.119917046903236,47.15946722767937,2.8789077409521244,-0.842,0.21901830298509653,0
5150,Female,2131 IT project managers,0.34299999999999997,5.488366725180605,62.73371104253198,0.5556247271761794,-0.657,0.2508711354861915,0
5151,Male,2132 IT managers,0.247,8.413738141471455,84.87369925931739,6.759715253912666,0.0,0.8510570596053268,1
5152,Male,2132 IT managers,0.247,3.721663035504014,22.986959120225436,6.48796164736406,0.0,0.2510792822746554,0
5153,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,5.777152553044964,81.73463233827894,8.016293954628756,0.0,0.7874986933128665,1
5154,Male,2134 Programmers and software development professionals,0.158,4.206198485282731,23.49062611312386,6.161062067028799,0.0,0.26310694095006976,0
5155,Female,2134 Programmers and software development professionals,0.158,3.6960695195170343,67.67665412396406,1.568916249739164,-0.842,0.2079792896885362,0
5156,Female,2132 IT managers,0.247,4.983699294447542,43.06735714824551,8.531623920501982,-0.753,0.3352586178123918,0
5157,Male,2131 IT project managers,0.34299999999999997,5.206028719110554,11.468124237867016,6.272527880187008,0.0,0.23615593311679545,0
5158,Female,2134 Programmers and software development professionals,0.158,9.377260332590138,71.42634628218487,8.07609699035004,-0.842,0.7084064238056299,1
5159,Male,"2133 IT business analysts, architects and systems designers",0.217,4.723781276475197,21.77626185490178,7.7410712037604075,0.0,0.32283027803896874,0
5160,Female,2132 IT managers,0.247,3.3047319057729747,17.662342602459148,2.978644872250884,-0.753,0.06815470524386207,0
5161,Female,2134 Programmers and software development professionals,0.158,5.409516076241578,35.83229285893832,0.7455297485205237,-0.842,0.11171927861884721,0
5162,Male,1137 Information technology directors,0.172,1.8880399436804476,65.32902447594834,1.7650440908958487,0.0,0.28951007626327463,0
5163,Female,2132 IT managers,0.247,4.862064826093601,23.39964787906278,0.9286233431325075,-0.753,0.08022424669031701,0
5164,Female,"2133 IT business analysts, architects and systems designers",0.217,5.024037923442741,18.366153878188573,2.434124320801364,-0.783,0.08610964701773878,0
5165,Female,2131 IT project managers,0.34299999999999997,6.191900574417817,0.9953625713364334,4.59532273025993,-0.657,0.09979893801620554,0
5166,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,6.46043337414177,47.16430971017236,9.068106049812828,0.0,0.6381241993980122,1
5167,Male,2132 IT managers,0.247,4.244645571638424,42.86455693151827,8.720187559206346,0.0,0.48572736753484913,1
5168,Female,2131 IT project managers,0.34299999999999997,4.7740789780551,23.38677436373763,7.18599815095728,-0.657,0.19424159214440062,0
5169,Male,2132 IT managers,0.247,3.8508187540839938,5.365216400969075,0.2411235954782598,0.0,0.07359658159715263,0
5170,Male,2134 Programmers and software development professionals,0.158,3.307906167788459,42.92558745958369,3.413892013205535,0.0,0.26142652107689357,1
5171,Female,"2133 IT business analysts, architects and systems designers",0.217,5.464842169070952,78.82051110716313,6.823484264845198,-0.783,0.5493652575098604,1
5172,Female,"2133 IT business analysts, architects and systems designers",0.217,3.089621677105101,71.5282131327177,1.2902889683906837,-0.783,0.20987385911845638,0
5173,Male,1137 Information technology directors,0.172,4.378059649142205,86.07948898601703,8.010878500159087,0.0,0.7612651819825099,1
5174,Female,1137 Information technology directors,0.172,3.507239060151144,0.9582687713155624,9.145736799875937,-0.8280000000000001,0.0974448161026911,1
5175,Male,"2133 IT business analysts, architects and systems designers",0.217,5.824524779435389,96.64193168045985,3.5410444663782545,0.0,0.7493821083464153,0
5176,Male,2134 Programmers and software development professionals,0.158,7.7021451488997315,34.14122526274483,7.058430618638334,0.0,0.530818478268457,0
5177,Female,2136 IT quality and testing professionals,0.35600000000000004,3.0476180257950034,99.03977960919647,1.4820413266871335,-0.6439999999999999,0.41557221835974373,0
5178,Male,1137 Information technology directors,0.172,2.2204722756536466,25.261946060177465,6.90816449113027,0.0,0.22066032036507957,0
5179,Female,"2133 IT business analysts, architects and systems designers",0.217,4.8126696719748985,47.15363875782448,0.21455412287043285,-0.783,0.1331172070655412,0
5180,Female,2139 Information technology professionals n.e.c.,0.20199999999999999,5.0235466939366376,35.392767657530364,1.5077150681110096,-0.798,0.11864231088893197,0
5181,Male,2132 IT managers,0.247,5.327988960135946,35.57607149943026,7.098814466086701,0.0,0.4249958404485914,1
5182,Male,2135 Cyber security professionals,0.177,4.330519227148483,84.22820987482157,7.118502228763061,0.0,0.7232670339893396,1
5183,Male,2131 IT project managers,0.34299999999999997,4.699041051761852,74.64189397373387,6.411627058451771,0.0,0.6549363332220516,0
5184,Female,2139 Information technology professionals n.e.c.,0.20199999999999999,5.5512656158109035,99.21514352300481,4.773640243842032,-0.798,0.6235757612403761,1
5185,Female,2134 Programmers and software development professionals,0.158,6.560646338967258,61.35146827175125,6.74908091171945,-0.842,0.455873959032827,1
5186,Female,2139 Information technology professionals n.e.c.,0.20199999999999999,2.0674268445225756,46.32566043945027,7.738007982887883,-0.798,0.20849128957387342,0
5187,Male,2134 Programmers and software development professionals,0.158,4.446590841452807,9.007386294689113,9.664816590367437,0.0,0.2909576043077672,0
5188,Female,2132 IT managers,0.247,5.3207131909115954,99.65614195138568,8.88641031548605,-0.753,0.7565373652132207,0
5189,Female,2139 Information technology professionals n.e.c.,0.20199999999999999,3.623035843083896,55.15306529322829,7.945342025661246,-0.798,0.32585349642970884,0
5190,Male,2132 IT managers,0.247,7.59675444765095,70.04774696901418,6.947575167143729,0.0,0.7618628117664562,1
5191,Male,2132 IT managers,0.247,4.046885179656894,40.67423871913114,5.741555454323672,0.0,0.35225027022565014,1
5192,Female,2134 Programmers and software development professionals,0.158,4.938060969489076,54.77157081792359,1.2060882335191625,-0.842,0.17794578150177207,0
5193,Male,2134 Programmers and software development professionals,0.158,5.834033145263437,94.25777318928871,1.6555684209839294,0.0,0.6776242385942743,1
5194,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,4.113072816797159,16.641943793160273,8.202795606708994,0.0,0.2793460391291839,0
5195,Male,2132 IT managers,0.247,2.2301404282933746,29.23725843302546,8.033129122072205,0.0,0.2745049824232548,0
5196,Male,2134 Programmers and software development professionals,0.158,4.3570182096252,15.205972777803234,6.144589259733629,0.0,0.2225740080135924,0
5197,Female,2134 Programmers and software development professionals,0.158,6.544160833890561,79.22159038047747,4.388401327161534,-0.842,0.5004350192069015,1
5198,Male,1137 Information technology directors,0.172,4.494657309822292,6.204526042182956,0.26032649823605647,0.0,0.0850302614407348,0
5199,Male,2132 IT managers,0.247,3.7303485478115324,8.16316498513383,3.271769425285439,0.0,0.11729800263947542,0
5200,Male,2132 IT managers,0.247,6.388508314254082,29.84941127873687,4.206396575653178,0.0,0.33273153169726216,1
5201,Male,2132 IT managers,0.247,4.503837655965421,51.41881809210113,4.858162861734206,0.0,0.41874108604032534,0
5202,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,4.234758779524674,40.62748005595866,9.293245985612092,0.0,0.4899421208051107,0
5203,Male,2134 Programmers and software development professionals,0.158,5.224184134494965,4.481631067080727,1.0870939980014283,0.0,0.10361850714311154,0
5204,Female,2134 Programmers and software development professionals,0.158,6.156125314428181,95.74915578709515,5.188669197797704,-0.842,0.6318124447597728,1
5205,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,8.57257029759882,95.28695203580837,3.6792229695827974,0.0,0.8354843708825914,1
5206,Male,2132 IT managers,0.247,6.240854161486134,27.93563232407599,9.900981192160517,0.0,0.5178391700032147,0
5207,Female,2134 Programmers and software development professionals,0.158,6.739759949582517,73.15256152685815,8.618640162829053,-0.842,0.6208893710488028,1
5208,Female,"2133 IT business analysts, architects and systems designers",0.217,4.241050701518217,57.857541138322375,4.387858542389209,-0.783,0.2609792987194277,0
5209,Female,2136 IT quality and testing professionals,0.35600000000000004,3.4611978410457853,23.747669500562406,9.996956093547604,-0.6439999999999999,0.22447307534868222,0
5210,Female,2131 IT project managers,0.34299999999999997,5.093497024428684,26.217155174161544,5.1406324647149635,-0.657,0.1706976318977283,0
5211,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,5.160754872889394,49.11531743104505,1.671177965914007,0.0,0.3221927890787884,0
5212,Male,2132 IT managers,0.247,3.3822308879531042,41.923694149736015,5.558746918267145,0.0,0.32474920551001135,1
5213,Female,2132 IT managers,0.247,4.737058205143981,29.122932823126423,2.2620576580364657,-0.753,0.10981895417694193,0
5214,Male,2134 Programmers and software development professionals,0.158,5.598976402578696,80.75115963051489,6.36312840076252,0.0,0.7304288234312558,1
5215,Female,2132 IT managers,0.247,5.54059009252712,48.14629176373849,9.374401748839256,-0.753,0.4269434176621846,0
5216,Female,2134 Programmers and software development professionals,0.158,5.756431780076409,65.48480623891278,7.861985768350283,-0.842,0.4882842469367646,0
5217,Male,"2133 IT business analysts, architects and systems designers",0.217,5.436447095206164,18.927350016787546,2.7316369041905517,0.0,0.19229836991859986,0
5218,Male,2134 Programmers and software development professionals,0.158,4.2394870110949165,53.35076625164867,2.9685862496600715,0.0,0.35290558085749013,0
5219,Female,2132 IT managers,0.247,4.229149060026735,31.79760494466215,0.6928820309031203,-0.753,0.08712065401664416,0
5220,Female,1137 Information technology directors,0.172,3.201572903009186,52.64136103948782,2.858678356462774,-0.8280000000000001,0.157142769244865,0
5221,Female,2132 IT managers,0.247,7.677162558777642,78.08258334109281,0.9262479967781723,-0.753,0.44123465221504066,0
5222,Male,"2133 IT business analysts, architects and systems designers",0.217,5.0201755469289395,76.89132100912617,4.994487193256428,0.0,0.6364404664376341,0
5223,Male,2131 IT project managers,0.34299999999999997,4.662720416307722,35.422067803427595,7.083470794982576,0.0,0.39119942960047743,0
5224,Female,2132 IT managers,0.247,3.606811877821312,69.42771170796391,7.511811614991585,-0.753,0.4201799972475779,0
5225,Male,2132 IT managers,0.247,9.403486853491668,94.12899503942769,0.5952923224817908,0.0,0.7847999983600729,0
5226,Male,1137 Information technology directors,0.172,3.3900079516656567,62.56693299249064,3.3995589823820205,0.0,0.3929195173865234,1
5227,Female,2134 Programmers and software development professionals,0.158,4.35672811159089,14.841012338263715,2.881717665474337,-0.842,0.06957951897204313,0
5228,Female,2136 IT quality and testing professionals,0.35600000000000004,5.62375525442909,67.97086292790951,1.043003229873346,-0.6439999999999999,0.3049846303682494,0
5229,Female,2131 IT project managers,0.34299999999999997,5.9003194486164166,10.490438634931131,3.624713109320057,-0.657,0.10731014842238822,0
5230,Female,2134 Programmers and software development professionals,0.158,6.436898082823526,87.21104087930271,2.9932010913923612,-0.842,0.5026727262060211,0
5231,Female,2134 Programmers and software development professionals,0.158,7.711412761653895,51.66604958019403,6.344992293392767,-0.842,0.42604962292848464,0
5232,Male,2132 IT managers,0.247,5.759236483191069,38.514073631157956,8.83302663733713,0.0,0.5330077995376151,1
5233,Male,2134 Programmers and software development professionals,0.158,3.4159538000499987,5.700659464969238,4.548417208732158,0.0,0.1230858654269842,1
5234,Female,2132 IT managers,0.247,4.614582312317328,38.078373459210965,7.466651727668186,-0.753,0.2558341441127844,0
5235,Male,"2133 IT business analysts, architects and systems designers",0.217,5.461748558770827,90.32066679157894,1.4601036711067428,0.0,0.6273781256191513,1
5236,Female,1137 Information technology directors,0.172,8.102339062258736,2.098299628630318,8.949663786438647,-0.8280000000000001,0.21380614939792797,0
5237,Male,2134 Programmers and software development professionals,0.158,2.9032917823635547,47.464815778180494,1.5259473821509228,0.0,0.21985611467446856,0
5238,Male,2134 Programmers and software development professionals,0.158,6.803864757837841,93.11580911106223,1.921011805993893,0.0,0.7195839885826283,1
5239,Female,1137 Information technology directors,0.172,5.269871554319625,39.48409997650211,1.0646380358767649,-0.8280000000000001,0.12677194556142027,1
5240,Female,2132 IT managers,0.247,6.256745802844221,42.81756874621504,3.0967950152053647,-0.753,0.22224960876380853,0
